emoji,group,before path,old_path,image_path,
4ï¸âƒ£,misc,34-20e3.svg,emoji_images/34-20e3.svg,https://twemoji.maxcdn.com/v/latest/svg/34-20e3.svg,https://twemoji.maxcdn.com/v/latest/72x72/2764.png
\U0001f9a4,animal,1f9a4.svg,emoji_images/1f9a4.svg,https://twemoji.maxcdn.com/v/latest/svg/1f9a4.svg,
\U0001f90cğŸ¼,hand,1f90c-1f3fc.svg,emoji_images/1f90c-1f3fc.svg,https://twemoji.maxcdn.com/v/latest/svg/1f90c-1f3fc.svg,
\U0001f972,sentiment,1f972.svg,emoji_images/1f972.svg,https://twemoji.maxcdn.com/v/latest/svg/1f972.svg,
\U0001f977,misc,1f977.svg,emoji_images/1f977.svg,https://twemoji.maxcdn.com/v/latest/svg/1f977.svg,
\U0001f978,sentiment,1f978.svg,emoji_images/1f978.svg,https://twemoji.maxcdn.com/v/latest/svg/1f978.svg,
\U0001fa9c,tool,1fa9c.svg,emoji_images/1fa9c.svg,https://twemoji.maxcdn.com/v/latest/svg/1fa9c.svg,
\U0001fa9e,furniture,1fa9e.svg,emoji_images/1fa9e.svg,https://twemoji.maxcdn.com/v/latest/svg/1fa9e.svg,
\U0001fa84,tool,1fa84.svg,emoji_images/1fa84.svg,https://twemoji.maxcdn.com/v/latest/svg/1fa84.svg,
\U0001faa6,halloween,1faa6.svg,emoji_images/1faa6.svg,https://twemoji.maxcdn.com/v/latest/svg/1faa6.svg,
\U0001faa8,misc,1faa8.svg,emoji_images/1faa8.svg,https://twemoji.maxcdn.com/v/latest/svg/1faa8.svg,
\U0001fab2,bug,1fab2.svg,emoji_images/1fab2.svg,https://twemoji.maxcdn.com/v/latest/svg/1fab2.svg,
\U0001fab3,bug,1fab3.svg,emoji_images/1fab3.svg,https://twemoji.maxcdn.com/v/latest/svg/1fab3.svg,
\U0001fab4,plant,1fab4.svg,emoji_images/1fab4.svg,https://twemoji.maxcdn.com/v/latest/svg/1fab4.svg,
\U0001fab5,misc,1fab5.svg,emoji_images/1fab5.svg,https://twemoji.maxcdn.com/v/latest/svg/1fab5.svg,
\U0001fab6,nature,1fab6.svg,emoji_images/1fab6.svg,https://twemoji.maxcdn.com/v/latest/svg/1fab6.svg,
\U0001fad0,fruit,1fad0.svg,emoji_images/1fad0.svg,https://twemoji.maxcdn.com/v/latest/svg/1fad0.svg,
\U0001fad1,fruit,1fad1.svg,emoji_images/1fad1.svg,https://twemoji.maxcdn.com/v/latest/svg/1fad1.svg,
\U0001fad6,misc,1fad6.svg,emoji_images/1fad6.svg,https://twemoji.maxcdn.com/v/latest/svg/1fad6.svg,
boy,misc,1f466.svg,emoji_images/1f466.svg,https://twemoji.maxcdn.com/v/latest/svg/1f466.svg,
girl,misc,1f467.svg,emoji_images/1f467.svg,https://twemoji.maxcdn.com/v/latest/svg/1f467.svg,
woman,misc,1f469.svg,emoji_images/1f469.svg,https://twemoji.maxcdn.com/v/latest/svg/1f469.svg,
Â©ï¸,misc,a9.svg,emoji_images/a9.svg,https://twemoji.maxcdn.com/v/latest/svg/a9.svg,
Â®,misc,ae.svg,emoji_images/ae.svg,https://twemoji.maxcdn.com/v/latest/svg/ae.svg,
â€¼,misc,203c.svg,emoji_images/203c.svg,https://twemoji.maxcdn.com/v/latest/svg/203c.svg,
â‰ï¸,misc,2049.svg,emoji_images/2049.svg,https://twemoji.maxcdn.com/v/latest/svg/2049.svg,
â„¢,misc,2122.svg,emoji_images/2122.svg,https://twemoji.maxcdn.com/v/latest/svg/2122.svg,
â°,misc,23f0.svg,emoji_images/23f0.svg,https://twemoji.maxcdn.com/v/latest/svg/23f0.svg,
â–ª,misc,25aa.svg,emoji_images/25aa.svg,https://twemoji.maxcdn.com/v/latest/svg/25aa.svg,
â–¶ï¸,misc,25b6.svg,emoji_images/25b6.svg,https://twemoji.maxcdn.com/v/latest/svg/25b6.svg,
â˜€ï¸,stars,2600.svg,emoji_images/2600.svg,https://twemoji.maxcdn.com/v/latest/svg/2600.svg,
â˜ï¸,misc,2601.svg,emoji_images/2601.svg,https://twemoji.maxcdn.com/v/latest/svg/2601.svg,
â˜ƒï¸,weather,2603.svg,emoji_images/2603.svg,https://twemoji.maxcdn.com/v/latest/svg/2603.svg,
â˜‘ï¸,misc,2611.svg,emoji_images/2611.svg,https://twemoji.maxcdn.com/v/latest/svg/2611.svg,
â˜”,weather,2614.svg,emoji_images/2614.svg,https://twemoji.maxcdn.com/v/latest/svg/2614.svg,
â˜•,food,2615.svg,emoji_images/2615.svg,https://twemoji.maxcdn.com/v/latest/svg/2615.svg,
â˜ ï¸,seasonal,2620.svg,emoji_images/2620.svg,https://twemoji.maxcdn.com/v/latest/svg/2620.svg,
â˜®ï¸,misc,262e.svg,emoji_images/262e.svg,https://twemoji.maxcdn.com/v/latest/svg/262e.svg,
â˜¹ï¸,sentiment,2639.svg,emoji_images/2639.svg,https://twemoji.maxcdn.com/v/latest/svg/2639.svg,
â˜º,sentiment,263a.svg,emoji_images/263a.svg,https://twemoji.maxcdn.com/v/latest/svg/263a.svg,
â™¥,heart,2665.svg,emoji_images/2665.svg,https://twemoji.maxcdn.com/v/latest/svg/2665.svg,
â™»ï¸,misc,267b.svg,emoji_images/267b.svg,https://twemoji.maxcdn.com/v/latest/svg/267b.svg,
âš“,tool,2693.svg,emoji_images/2693.svg,https://twemoji.maxcdn.com/v/latest/svg/2693.svg,
âš”ï¸,tool,2694.svg,emoji_images/2694.svg,https://twemoji.maxcdn.com/v/latest/svg/2694.svg,
âšœï¸,misc,269c.svg,emoji_images/269c.svg,https://twemoji.maxcdn.com/v/latest/svg/269c.svg,
âš ï¸,misc,26a0.svg,emoji_images/26a0.svg,https://twemoji.maxcdn.com/v/latest/svg/26a0.svg,
âš¡,weather,26a1.svg,emoji_images/26a1.svg,https://twemoji.maxcdn.com/v/latest/svg/26a1.svg,
âš°ï¸,halloween,26b0.svg,emoji_images/26b0.svg,https://twemoji.maxcdn.com/v/latest/svg/26b0.svg,
â›„,weather,26c4.svg,emoji_images/26c4.svg,https://twemoji.maxcdn.com/v/latest/svg/26c4.svg,
â›…,weather,26c5.svg,emoji_images/26c5.svg,https://twemoji.maxcdn.com/v/latest/svg/26c5.svg,
â›ˆ,weather,26c8.svg,emoji_images/26c8.svg,https://twemoji.maxcdn.com/v/latest/svg/26c8.svg,
â›,tool,26cf.svg,emoji_images/26cf.svg,https://twemoji.maxcdn.com/v/latest/svg/26cf.svg,
â›©ï¸,misc,26e9.svg,emoji_images/26e9.svg,https://twemoji.maxcdn.com/v/latest/svg/26e9.svg,
â›ª,misc,26ea.svg,emoji_images/26ea.svg,https://twemoji.maxcdn.com/v/latest/svg/26ea.svg,
â›°,misc,26f0.svg,emoji_images/26f0.svg,https://twemoji.maxcdn.com/v/latest/svg/26f0.svg,
â›±,misc,26f1.svg,emoji_images/26f1.svg,https://twemoji.maxcdn.com/v/latest/svg/26f1.svg,
â›²,misc,26f2.svg,emoji_images/26f2.svg,https://twemoji.maxcdn.com/v/latest/svg/26f2.svg,
â›´,transportation,26f4.svg,emoji_images/26f4.svg,https://twemoji.maxcdn.com/v/latest/svg/26f4.svg,
â›µ,transportation,26f5.svg,emoji_images/26f5.svg,https://twemoji.maxcdn.com/v/latest/svg/26f5.svg,
â›¹ğŸ»\u200dâ™€ï¸,misc,26f9-1f3fb-200d-2640-fe0f.svg,emoji_images/26f9-1f3fb-200d-2640-fe0f.svg,https://twemoji.maxcdn.com/v/latest/svg/26f9-1f3fb-200d-2640-fe0f.svg,
â›º,camping,26fa.svg,emoji_images/26fa.svg,https://twemoji.maxcdn.com/v/latest/svg/26fa.svg,
âœ…,misc,2705.svg,emoji_images/2705.svg,https://twemoji.maxcdn.com/v/latest/svg/2705.svg,
âœˆï¸,transportation,2708.svg,emoji_images/2708.svg,https://twemoji.maxcdn.com/v/latest/svg/2708.svg,
âœŠ,hand,270a.svg,emoji_images/270a.svg,https://twemoji.maxcdn.com/v/latest/svg/270a.svg,
âœŠğŸ¾,hand,270a-1f3fe.svg,emoji_images/270a-1f3fe.svg,https://twemoji.maxcdn.com/v/latest/svg/270a-1f3fe.svg,
âœ‹ğŸ»,hand,270b-1f3fb.svg,emoji_images/270b-1f3fb.svg,https://twemoji.maxcdn.com/v/latest/svg/270b-1f3fb.svg,
âœŒ,hand,270c.svg,emoji_images/270c.svg,https://twemoji.maxcdn.com/v/latest/svg/270c.svg,
âœŒğŸ»,hand,270c-1f3fb.svg,emoji_images/270c.svg,https://twemoji.maxcdn.com/v/latest/svg/270c-1f3fb.svg,
âœŒğŸ½,hand,270c-1f3fd.svg,emoji_images/270c-1f3fd.svg,https://twemoji.maxcdn.com/v/latest/svg/270c-1f3fd.svg,
âœ”ï¸,misc,2714.svg,emoji_images/2714.svg,https://twemoji.maxcdn.com/v/latest/svg/2714.svg,
âœ,misc,271d.svg,emoji_images/271d.svg,https://twemoji.maxcdn.com/v/latest/svg/271d.svg,
âœ¨,stars,2728.svg,emoji_images/2728.svg,https://twemoji.maxcdn.com/v/latest/svg/2728.svg,
â„ï¸,seasonal,2744.svg,emoji_images/2744.svg,https://twemoji.maxcdn.com/v/latest/svg/2744.svg,
â‡ï¸,stars,2747.svg,emoji_images/2747.svg,https://twemoji.maxcdn.com/v/latest/svg/2747.svg,
â•,misc,2755.svg,emoji_images/2755.svg,https://twemoji.maxcdn.com/v/latest/svg/2755.svg,
â£ï¸,heart,2763.svg,emoji_images/2763.svg,https://twemoji.maxcdn.com/v/latest/svg/2763.svg,
â¤ï¸,heart,2764.svg,emoji_images/2764.svg,https://twemoji.maxcdn.com/v/latest/svg/2764.svg,
â¤ï¸\u200dğŸ”¥,heart,2764-fe0f-200d-1f525.svg,emoji_images/2764-fe0f-200d-1f525.svg,https://twemoji.maxcdn.com/v/latest/svg/2764-fe0f-200d-1f525.svg,
â¤ï¸\u200dğŸ©¹,heart,2764-fe0f-200d-1fa79.svg,emoji_images/2764-fe0f-200d-1fa79.svg,https://twemoji.maxcdn.com/v/latest/svg/2764-fe0f-200d-1fa79.svg,
â¡ï¸,misc,27a1.svg,emoji_images/27a1.svg,https://twemoji.maxcdn.com/v/latest/svg/27a1.svg,
â¤µï¸,misc,2935.svg,emoji_images/2935.svg,https://twemoji.maxcdn.com/v/latest/svg/2935.svg,
â¬‡ï¸,misc,2b07.svg,emoji_images/2b07.svg,https://twemoji.maxcdn.com/v/latest/svg/2b07.svg,
â­,stars,2b50.svg,emoji_images/2b50.svg,https://twemoji.maxcdn.com/v/latest/svg/2b50.svg,
â­•,misc,2b55.svg,emoji_images/2b55.svg,https://twemoji.maxcdn.com/v/latest/svg/2b55.svg,
ğŸƒ,misc,1f0cf.svg,emoji_images/1f0cf.svg,https://twemoji.maxcdn.com/v/latest/svg/1f0cf.svg,
ğŸ‡¬ğŸ‡§,flag,1f1ec-1f1e7.svg,emoji_images/1f1ec-1f1e7.svg,https://twemoji.maxcdn.com/v/latest/svg/1f1ec-1f1e7.svg,
ğŸ‡®ğŸ‡³,flag,1f1ee-1f1f3.svg,emoji_images/1f1ee-1f1f3.svg,https://twemoji.maxcdn.com/v/latest/svg/1f1ee-1f1f3.svg,
ğŸ‡¯ğŸ‡²,flag,1f1ef-1f1f2.svg,emoji_images/1f1ef-1f1f2.svg,https://twemoji.maxcdn.com/v/latest/svg/1f1ef-1f1f2.svg,
ğŸ‡¯ğŸ‡µ,flag,1f1ef-1f1f5.svg,emoji_images/1f1ef-1f1f5.svg,https://twemoji.maxcdn.com/v/latest/svg/1f1ef-1f1f5.svg,
ğŸ‡²ğŸ‡½,flag,1f1f2-1f1fd.svg,emoji_images/1f1f2-1f1fd.svg,https://twemoji.maxcdn.com/v/latest/svg/1f1f2-1f1fd.svg,
ğŸ‡³ğŸ‡¿,flag,1f1f3-1f1ff.svg,emoji_images/1f1f3-1f1ff.svg,https://twemoji.maxcdn.com/v/latest/svg/1f1f3-1f1ff.svg,
ğŸ‡ºğŸ‡¸,flag,1f1fa-1f1f8.svg,emoji_images/1f1fa-1f1f8.svg,https://twemoji.maxcdn.com/v/latest/svg/1f1fa-1f1f8.svg,
ğŸŒƒ,misc,1f303.svg,emoji_images/1f303.svg,https://twemoji.maxcdn.com/v/latest/svg/1f303.svg,
ğŸŒ„,misc,1f304.svg,emoji_images/1f304.svg,https://twemoji.maxcdn.com/v/latest/svg/1f304.svg,
ğŸŒ…,misc,1f305.svg,emoji_images/1f305.svg,https://twemoji.maxcdn.com/v/latest/svg/1f305.svg,
ğŸŒˆ,misc,1f308.svg,emoji_images/1f308.svg,https://twemoji.maxcdn.com/v/latest/svg/1f308.svg,
ğŸŒŠ,misc,1f30a.svg,emoji_images/1f30a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f30a.svg,
ğŸŒŒ,misc,1f30c.svg,emoji_images/1f30c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f30c.svg,
ğŸŒ’,stars,1f312.svg,emoji_images/1f312.svg,https://twemoji.maxcdn.com/v/latest/svg/1f312.svg,
ğŸŒ”,stars,1f314.svg,emoji_images/1f314.svg,https://twemoji.maxcdn.com/v/latest/svg/1f314.svg,
ğŸŒ•,stars,1f315.svg,emoji_images/1f315.svg,https://twemoji.maxcdn.com/v/latest/svg/1f315.svg,
ğŸŒ–,stars,1f316.svg,emoji_images/1f316.svg,https://twemoji.maxcdn.com/v/latest/svg/1f316.svg,
ğŸŒ˜,stars,1f318.svg,emoji_images/1f318.svg,https://twemoji.maxcdn.com/v/latest/svg/1f318.svg,
ğŸŒ™,stars,1f319.svg,emoji_images/1f319.svg,https://twemoji.maxcdn.com/v/latest/svg/1f319.svg,
ğŸŒš,stars,1f31a.svg,emoji_images/1f31a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f31a.svg,
ğŸŒ›,stars,1f31b.svg,emoji_images/1f31b.svg,https://twemoji.maxcdn.com/v/latest/svg/1f31b.svg,
ğŸŒœ,stars,1f31c.svg,emoji_images/1f31c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f31c.svg,
ğŸŒ,stars,1f31d.svg,emoji_images/1f31d.svg,https://twemoji.maxcdn.com/v/latest/svg/1f31d.svg,
ğŸŒ,stars,1f31e.svg,emoji_images/1f31e.svg,https://twemoji.maxcdn.com/v/latest/svg/1f31e.svg,
ğŸŒŸ,stars,1f31f.svg,emoji_images/1f31f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f31f.svg,
ğŸŒ ,stars,1f320.svg,emoji_images/1f320.svg,https://twemoji.maxcdn.com/v/latest/svg/1f320.svg,
ğŸŒ¥,weather,1f325.svg,emoji_images/1f325.svg,https://twemoji.maxcdn.com/v/latest/svg/1f325.svg,
ğŸŒ§,weather,1f327.svg,emoji_images/1f327.svg,https://twemoji.maxcdn.com/v/latest/svg/1f327.svg,
ğŸŒ¨,weather,1f328.svg,emoji_images/1f328.svg,https://twemoji.maxcdn.com/v/latest/svg/1f328.svg,
ğŸŒ©,weather,1f329.svg,emoji_images/1f329.svg,https://twemoji.maxcdn.com/v/latest/svg/1f329.svg,
ğŸŒ¬,weather,1f32c.svg,emoji_images/1f32c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f32c.svg,
ğŸŒ°,fruit,1f330.svg,emoji_images/1f330.svg,https://twemoji.maxcdn.com/v/latest/svg/1f330.svg,
ğŸŒ±,plant,1f331.svg,emoji_images/1f331.svg,https://twemoji.maxcdn.com/v/latest/svg/1f331.svg,
ğŸŒ²,plant,1f332.svg,emoji_images/1f332.svg,https://twemoji.maxcdn.com/v/latest/svg/1f332.svg,
ğŸŒ³,plant,1f333.svg,emoji_images/1f333.svg,https://twemoji.maxcdn.com/v/latest/svg/1f333.svg,
ğŸŒ´,plant,1f334.svg,emoji_images/1f334.svg,https://twemoji.maxcdn.com/v/latest/svg/1f334.svg,
ğŸŒµ,plant,1f335.svg,emoji_images/1f335.svg,https://twemoji.maxcdn.com/v/latest/svg/1f335.svg,
ğŸŒ·,flower,1f337.svg,emoji_images/1f337.svg,https://twemoji.maxcdn.com/v/latest/svg/1f337.svg,
ğŸŒ¸,flower,1f338.svg,emoji_images/1f338.svg,https://twemoji.maxcdn.com/v/latest/svg/1f338.svg,
ğŸŒ¹,flower,1f339.svg,emoji_images/1f339.svg,https://twemoji.maxcdn.com/v/latest/svg/1f339.svg,
ğŸŒº,flower,1f33a.svg,emoji_images/1f33a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f33a.svg,
ğŸŒ»,flower,1f33b.svg,emoji_images/1f33b.svg,https://twemoji.maxcdn.com/v/latest/svg/1f33b.svg,
ğŸŒ¼,flower,1f33c.svg,emoji_images/1f33c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f33c.svg,
ğŸŒ½,fruit,1f33d.svg,emoji_images/1f33d.svg,https://twemoji.maxcdn.com/v/latest/svg/1f33d.svg,
ğŸŒ¾,plant,1f33e.svg,emoji_images/1f33e.svg,https://twemoji.maxcdn.com/v/latest/svg/1f33e.svg,
ğŸŒ¿,plant,1f33f.svg,emoji_images/1f33f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f33f.svg,
ğŸ€,plant,1f340.svg,emoji_images/1f340.svg,https://twemoji.maxcdn.com/v/latest/svg/1f340.svg,
ğŸ,seasonal,1f341.svg,emoji_images/1f341.svg,https://twemoji.maxcdn.com/v/latest/svg/1f341.svg,
ğŸ‚,seasonal,1f342.svg,emoji_images/1f342.svg,https://twemoji.maxcdn.com/v/latest/svg/1f342.svg,
ğŸƒ,plant,1f343.svg,emoji_images/1f343.svg,https://twemoji.maxcdn.com/v/latest/svg/1f343.svg,
ğŸ„,seasonal,1f344.svg,emoji_images/1f344.svg,https://twemoji.maxcdn.com/v/latest/svg/1f344.svg,
ğŸ…,fruit,1f345.svg,emoji_images/1f345.svg,https://twemoji.maxcdn.com/v/latest/svg/1f345.svg,
ğŸ†,fruit,1f346.svg,emoji_images/1f346.svg,https://twemoji.maxcdn.com/v/latest/svg/1f346.svg,
ğŸŠ,fruit,1f34a.svg,emoji_images/1f34a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f34a.svg,
ğŸ‹,fruit,1f34b.svg,emoji_images/1f34b.svg,https://twemoji.maxcdn.com/v/latest/svg/1f34b.svg,
ğŸŒ,fruit,1f34c.svg,emoji_images/1f34c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f34c.svg,
ğŸ,fruit,1f34d.svg,emoji_images/1f34d.svg,https://twemoji.maxcdn.com/v/latest/svg/1f34d.svg,
ğŸ,fruit,1f34e.svg,emoji_images/1f34e.svg,https://twemoji.maxcdn.com/v/latest/svg/1f34e.svg,
ğŸ,fruit,1f350.svg,emoji_images/1f350.svg,https://twemoji.maxcdn.com/v/latest/svg/1f350.svg,
ğŸ‘,fruit,1f351.svg,emoji_images/1f351.svg,https://twemoji.maxcdn.com/v/latest/svg/1f351.svg,
ğŸ’,fruit,1f352.svg,emoji_images/1f352.svg,https://twemoji.maxcdn.com/v/latest/svg/1f352.svg,
ğŸ“,fruit,1f353.svg,emoji_images/1f353.svg,https://twemoji.maxcdn.com/v/latest/svg/1f353.svg,
ğŸ•,food,1f355.svg,emoji_images/1f355.svg,https://twemoji.maxcdn.com/v/latest/svg/1f355.svg,
ğŸ›,food,1f35b.svg,emoji_images/1f35b.svg,https://twemoji.maxcdn.com/v/latest/svg/1f35b.svg,
ğŸŸ,food,1f35f.svg,emoji_images/1f35f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f35f.svg,
ğŸ£,food,1f363.svg,emoji_images/1f363.svg,https://twemoji.maxcdn.com/v/latest/svg/1f363.svg,
ğŸ¨,food,1f368.svg,emoji_images/1f368.svg,https://twemoji.maxcdn.com/v/latest/svg/1f368.svg,
ğŸ©,food,1f369.svg,emoji_images/1f369.svg,https://twemoji.maxcdn.com/v/latest/svg/1f369.svg,
ğŸª,food,1f36a.svg,emoji_images/1f36a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f36a.svg,
ğŸ«,food,1f36b.svg,emoji_images/1f36b.svg,https://twemoji.maxcdn.com/v/latest/svg/1f36b.svg,
ğŸ¬,food,1f36c.svg,emoji_images/1f36c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f36c.svg,
ğŸ­,food,1f36d.svg,emoji_images/1f36d.svg,https://twemoji.maxcdn.com/v/latest/svg/1f36d.svg,
ğŸ¯,food,1f36f.svg,emoji_images/1f36f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f36f.svg,
ğŸ°,food,1f370.svg,emoji_images/1f370.svg,https://twemoji.maxcdn.com/v/latest/svg/1f370.svg,
ğŸ²,food,1f372.svg,emoji_images/1f372.svg,https://twemoji.maxcdn.com/v/latest/svg/1f372.svg,
ğŸ³,food,1f373.svg,emoji_images/1f373.svg,https://twemoji.maxcdn.com/v/latest/svg/1f373.svg,
ğŸµ,food,1f375.svg,emoji_images/1f375.svg,https://twemoji.maxcdn.com/v/latest/svg/1f375.svg,
ğŸ¶,food,1f376.svg,emoji_images/1f376.svg,https://twemoji.maxcdn.com/v/latest/svg/1f376.svg,
ğŸ·,food,1f377.svg,emoji_images/1f377.svg,https://twemoji.maxcdn.com/v/latest/svg/1f377.svg,
ğŸ¸,food,1f378.svg,emoji_images/1f378.svg,https://twemoji.maxcdn.com/v/latest/svg/1f378.svg,
ğŸ¹,food,1f379.svg,emoji_images/1f379.svg,https://twemoji.maxcdn.com/v/latest/svg/1f379.svg,
ğŸ½,food,1f37d.svg,emoji_images/1f37d.svg,https://twemoji.maxcdn.com/v/latest/svg/1f37d.svg,
ğŸ€,misc,1f380.svg,emoji_images/1f380.svg,https://twemoji.maxcdn.com/v/latest/svg/1f380.svg,
ğŸ,misc,1f381.svg,emoji_images/1f381.svg,https://twemoji.maxcdn.com/v/latest/svg/1f381.svg,
