emoji,group,before path,old_path,image_path,
ğŸ’“,heart,1f493.svg,emoji_images/1f493.svg,https://twemoji.maxcdn.com/v/latest/svg/1f493.svg,
ğŸ’”,heart,1f494.svg,emoji_images/1f494.svg,https://twemoji.maxcdn.com/v/latest/svg/1f494.svg,
ğŸ’•,heart,1f495.svg,emoji_images/1f495.svg,https://twemoji.maxcdn.com/v/latest/svg/1f495.svg,
ğŸ’–,heart,1f496.svg,emoji_images/1f496.svg,https://twemoji.maxcdn.com/v/latest/svg/1f496.svg,
ğŸ’—,heart,1f497.svg,emoji_images/1f497.svg,https://twemoji.maxcdn.com/v/latest/svg/1f497.svg,
ğŸ’˜,heart,1f498.svg,emoji_images/1f498.svg,https://twemoji.maxcdn.com/v/latest/svg/1f498.svg,
ğŸ’™,heart,1f499.svg,emoji_images/1f499.svg,https://twemoji.maxcdn.com/v/latest/svg/1f499.svg,
ğŸ’š,heart,1f49a.svg,emoji_images/1f49a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f49a.svg,
ğŸ’›,heart,1f49b.svg,emoji_images/1f49b.svg,https://twemoji.maxcdn.com/v/latest/svg/1f49b.svg,
ğŸ’œ,heart,1f49c.svg,emoji_images/1f49c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f49c.svg,
ğŸ’,heart,1f49e.svg,emoji_images/1f49e.svg,https://twemoji.maxcdn.com/v/latest/svg/1f49e.svg,
ğŸ’Ÿ,heart,1f49f.svg,emoji_images/1f49f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f49f.svg,
ğŸ’¡,misc,1f4a1.svg,emoji_images/1f4a1.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4a1.svg,
ğŸ’¤,misc,1f4a4.svg,emoji_images/1f4a4.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4a4.svg,
ğŸ’¥,misc,1f4a5.svg,emoji_images/1f4a5.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4a5.svg,
ğŸ’¦,misc,1f4a6.svg,emoji_images/1f4a6.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4a6.svg,
ğŸ’¨,weather,1f4a8.svg,emoji_images/1f4a8.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4a8.svg,
ğŸ’©,misc,1f4a9.svg,emoji_images/1f4a9.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4a9.svg,
ğŸ’ª,hand,1f4aa.svg,emoji_images/1f4aa.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4aa.svg,
ğŸ’ªğŸ»,hand,1f4aa-1f3fb.svg,emoji_images/1f4aa-1f3fb.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4aa-1f3fb.svg,
ğŸ’ªğŸ¼,hand,1f4aa-1f3fc.svg,emoji_images/1f4aa-1f3fc.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4aa-1f3fc.svg,
ğŸ’ªğŸ½,hand,1f4aa-1f3fd.svg,emoji_images/1f4aa-1f3fd.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4aa-1f3fd.svg,
ğŸ’«,stars,1f4ab.svg,emoji_images/1f4ab.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4ab.svg,
ğŸ’¬,misc,1f4ac.svg,emoji_images/1f4ac.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4ac.svg,
ğŸ’­,misc,1f4ad.svg,emoji_images/1f4ad.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4ad.svg,
ğŸ’¯,misc,1f4af.svg,emoji_images/1f4af.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4af.svg,
ğŸ’°,misc,1f4b0.svg,emoji_images/1f4b0.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4b0.svg,
ğŸ’´,misc,1f4b4.svg,emoji_images/1f4b4.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4b4.svg,
ğŸ’¸,misc,1f4b8.svg,emoji_images/1f4b8.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4b8.svg,
ğŸ’¼,misc,1f4bc.svg,emoji_images/1f4bc.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4bc.svg,
ğŸ“…,misc,1f4c5.svg,emoji_images/1f4c5.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4c5.svg,
ğŸ“ˆ,misc,1f4c8.svg,emoji_images/1f4c8.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4c8.svg,
ğŸ“,misc,1f4cd.svg,emoji_images/1f4cd.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4cd.svg,
ğŸ“,misc,1f4ce.svg,emoji_images/1f4ce.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4ce.svg,
ğŸ“–,misc,1f4d6.svg,emoji_images/1f4d6.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4d6.svg,
ğŸ“š,misc,1f4da.svg,emoji_images/1f4da.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4da.svg,
ğŸ“,misc,1f4dd.svg,emoji_images/1f4dd.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4dd.svg,
ğŸ“¢,misc,1f4e2.svg,emoji_images/1f4e2.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4e2.svg,
ğŸ“£,misc,1f4e3.svg,emoji_images/1f4e3.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4e3.svg,
ğŸ“¦,misc,1f4e6.svg,emoji_images/1f4e6.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4e6.svg,
ğŸ“®,misc,1f4ee.svg,emoji_images/1f4ee.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4ee.svg,
ğŸ“¯,misc,1f4ef.svg,emoji_images/1f4ef.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4ef.svg,
ğŸ“±,misc,1f4f1.svg,emoji_images/1f4f1.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4f1.svg,
ğŸ“·,misc,1f4f7.svg,emoji_images/1f4f7.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4f7.svg,
ğŸ“¸,misc,1f4f8.svg,emoji_images/1f4f8.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4f8.svg,
ğŸ“º,misc,1f4fa.svg,emoji_images/1f4fa.svg,https://twemoji.maxcdn.com/v/latest/svg/1f4fa.svg,
ğŸ”,misc,1f501.svg,emoji_images/1f501.svg,https://twemoji.maxcdn.com/v/latest/svg/1f501.svg,
ğŸ”ƒ,misc,1f503.svg,emoji_images/1f503.svg,https://twemoji.maxcdn.com/v/latest/svg/1f503.svg,
ğŸ”ˆ,misc,1f508.svg,emoji_images/1f508.svg,https://twemoji.maxcdn.com/v/latest/svg/1f508.svg,
ğŸ”Š,misc,1f50a.svg,emoji_images/1f50a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f50a.svg,
ğŸ”‘,misc,1f511.svg,emoji_images/1f511.svg,https://twemoji.maxcdn.com/v/latest/svg/1f511.svg,
ğŸ””,misc,1f514.svg,emoji_images/1f514.svg,https://twemoji.maxcdn.com/v/latest/svg/1f514.svg,
ğŸ”—,misc,1f517.svg,emoji_images/1f517.svg,https://twemoji.maxcdn.com/v/latest/svg/1f517.svg,
ğŸ”œ,misc,1f51c.svg,emoji_images/1f51c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f51c.svg,
ğŸ”¥,misc,1f525.svg,emoji_images/1f525.svg,https://twemoji.maxcdn.com/v/latest/svg/1f525.svg,
ğŸ”¨,tool,1f528.svg,emoji_images/1f528.svg,https://twemoji.maxcdn.com/v/latest/svg/1f528.svg,
ğŸ”ª,tool,1f52a.svg,emoji_images/1f52a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f52a.svg,
ğŸ”¬,misc,1f52c.svg,emoji_images/1f52c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f52c.svg,
ğŸ”®,misc,1f52e.svg,emoji_images/1f52e.svg,https://twemoji.maxcdn.com/v/latest/svg/1f52e.svg,
ğŸ”±,misc,1f531.svg,emoji_images/1f531.svg,https://twemoji.maxcdn.com/v/latest/svg/1f531.svg,
ğŸ”²,misc,1f532.svg,emoji_images/1f532.svg,https://twemoji.maxcdn.com/v/latest/svg/1f532.svg,
ğŸ”´,misc,1f534.svg,emoji_images/1f534.svg,https://twemoji.maxcdn.com/v/latest/svg/1f534.svg,
ğŸ”µ,misc,1f535.svg,emoji_images/1f535.svg,https://twemoji.maxcdn.com/v/latest/svg/1f535.svg,
ğŸ”¹,misc,1f539.svg,emoji_images/1f539.svg,https://twemoji.maxcdn.com/v/latest/svg/1f539.svg,
ğŸ”¼,misc,1f53c.svg,emoji_images/1f53c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f53c.svg,
ğŸ•Š,animal,1f54a.svg,emoji_images/1f54a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f54a.svg,
ğŸ•¯,misc,1f56f.svg,emoji_images/1f56f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f56f.svg,
ğŸ•°,misc,1f570.svg,emoji_images/1f570.svg,https://twemoji.maxcdn.com/v/latest/svg/1f570.svg,
ğŸ•³,misc,1f573.svg,emoji_images/1f573.svg,https://twemoji.maxcdn.com/v/latest/svg/1f573.svg,
ğŸ•¶,misc,1f576.svg,emoji_images/1f576.svg,https://twemoji.maxcdn.com/v/latest/svg/1f576.svg,
ğŸ•·,bug,1f577.svg,emoji_images/1f577.svg,https://twemoji.maxcdn.com/v/latest/svg/1f577.svg,
ğŸ•¸,bug,1f578.svg,emoji_images/1f578.svg,https://twemoji.maxcdn.com/v/latest/svg/1f578.svg,
ğŸ•¹,tool,1f579.svg,emoji_images/1f579.svg,https://twemoji.maxcdn.com/v/latest/svg/1f579.svg,
ğŸ–‹,tool,1f58b.svg,emoji_images/1f58b.svg,https://twemoji.maxcdn.com/v/latest/svg/1f58b.svg,
ğŸ–ï¸,tool,1f58d.svg,emoji_images/1f58d.svg,https://twemoji.maxcdn.com/v/latest/svg/1f58d.svg,
ğŸ–¤,heart,1f5a4.svg,emoji_images/1f5a4.svg,https://twemoji.maxcdn.com/v/latest/svg/1f5a4.svg,
ğŸ–¼,misc,1f5bc.svg,emoji_images/1f5bc.svg,https://twemoji.maxcdn.com/v/latest/svg/1f5bc.svg,
ğŸ—¡,tool,1f5e1.svg,emoji_images/1f5e1.svg,https://twemoji.maxcdn.com/v/latest/svg/1f5e1.svg,
ğŸ—£ï¸,misc,1f5e3.svg,emoji_images/1f5e3.svg,https://twemoji.maxcdn.com/v/latest/svg/1f5e3.svg,
ğŸ—º,misc,1f5fa.svg,emoji_images/1f5fa.svg,https://twemoji.maxcdn.com/v/latest/svg/1f5fa.svg,
ğŸ—¿,misc,1f5ff.svg,emoji_images/1f5ff.svg,https://twemoji.maxcdn.com/v/latest/svg/1f5ff.svg,
ğŸ˜€,sentiment,1f600.svg,emoji_images/1f600.svg,https://twemoji.maxcdn.com/v/latest/svg/1f600.svg,
ğŸ˜,sentiment,1f601.svg,emoji_images/1f601.svg,https://twemoji.maxcdn.com/v/latest/svg/1f601.svg,
ğŸ˜‚,sentiment,1f602.svg,emoji_images/1f602.svg,https://twemoji.maxcdn.com/v/latest/svg/1f602.svg,
ğŸ˜ƒ,sentiment,1f603.svg,emoji_images/1f603.svg,https://twemoji.maxcdn.com/v/latest/svg/1f603.svg,
ğŸ˜„,sentiment,1f604.svg,emoji_images/1f604.svg,https://twemoji.maxcdn.com/v/latest/svg/1f604.svg,
ğŸ˜…,sentiment,1f605.svg,emoji_images/1f605.svg,https://twemoji.maxcdn.com/v/latest/svg/1f605.svg,
ğŸ˜†,sentiment,1f606.svg,emoji_images/1f606.svg,https://twemoji.maxcdn.com/v/latest/svg/1f606.svg,
ğŸ˜‡,sentiment,1f607.svg,emoji_images/1f607.svg,https://twemoji.maxcdn.com/v/latest/svg/1f607.svg,
ğŸ˜ˆ,sentiment,1f608.svg,emoji_images/1f608.svg,https://twemoji.maxcdn.com/v/latest/svg/1f608.svg,
ğŸ˜‰,sentiment,1f609.svg,emoji_images/1f609.svg,https://twemoji.maxcdn.com/v/latest/svg/1f609.svg,
ğŸ˜Š,sentiment,1f60a.svg,emoji_images/1f60a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f60a.svg,
ğŸ˜‹,sentiment,1f60b.svg,emoji_images/1f60b.svg,https://twemoji.maxcdn.com/v/latest/svg/1f60b.svg,
ğŸ˜Œ,sentiment,1f60c.svg,emoji_images/1f60c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f60c.svg,
ğŸ˜,sentiment,1f60d.svg,emoji_images/1f60d.svg,https://twemoji.maxcdn.com/v/latest/svg/1f60d.svg,
ğŸ˜,sentiment,1f60e.svg,emoji_images/1f60e.svg,https://twemoji.maxcdn.com/v/latest/svg/1f60e.svg,
ğŸ˜,sentiment,1f60f.svg,emoji_images/1f60f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f60f.svg,
ğŸ˜,sentiment,1f610.svg,emoji_images/1f610.svg,https://twemoji.maxcdn.com/v/latest/svg/1f610.svg,
ğŸ˜‘,sentiment,1f611.svg,emoji_images/1f611.svg,https://twemoji.maxcdn.com/v/latest/svg/1f611.svg,
ğŸ˜’,sentiment,1f612.svg,emoji_images/1f612.svg,https://twemoji.maxcdn.com/v/latest/svg/1f612.svg,
ğŸ˜”,sentiment,1f614.svg,emoji_images/1f614.svg,https://twemoji.maxcdn.com/v/latest/svg/1f614.svg,
ğŸ˜•,sentiment,1f615.svg,emoji_images/1f615.svg,https://twemoji.maxcdn.com/v/latest/svg/1f615.svg,
ğŸ˜–,sentiment,1f616.svg,emoji_images/1f616.svg,https://twemoji.maxcdn.com/v/latest/svg/1f616.svg,
ğŸ˜—,sentiment,1f617.svg,emoji_images/1f617.svg,https://twemoji.maxcdn.com/v/latest/svg/1f617.svg,
ğŸ˜˜,sentiment,1f618.svg,emoji_images/1f618.svg,https://twemoji.maxcdn.com/v/latest/svg/1f618.svg,
ğŸ˜™,sentiment,1f619.svg,emoji_images/1f619.svg,https://twemoji.maxcdn.com/v/latest/svg/1f619.svg,
ğŸ˜š,sentiment,1f61a.svg,emoji_images/1f61a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f61a.svg,
ğŸ˜›,sentiment,1f61b.svg,emoji_images/1f61b.svg,https://twemoji.maxcdn.com/v/latest/svg/1f61b.svg,
ğŸ˜œ,sentiment,1f61c.svg,emoji_images/1f61c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f61c.svg,
ğŸ˜,sentiment,1f61d.svg,emoji_images/1f61d.svg,https://twemoji.maxcdn.com/v/latest/svg/1f61d.svg,
ğŸ˜,sentiment,1f61e.svg,emoji_images/1f61e.svg,https://twemoji.maxcdn.com/v/latest/svg/1f61e.svg,
ğŸ˜Ÿ,sentiment,1f61f.svg,emoji_images/1f61f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f61f.svg,
ğŸ˜ ,sentiment,1f620.svg,emoji_images/1f620.svg,https://twemoji.maxcdn.com/v/latest/svg/1f620.svg,
ğŸ˜¡,sentiment,1f621.svg,emoji_images/1f621.svg,https://twemoji.maxcdn.com/v/latest/svg/1f621.svg,
ğŸ˜¢,sentiment,1f622.svg,emoji_images/1f622.svg,https://twemoji.maxcdn.com/v/latest/svg/1f622.svg,
ğŸ˜£,sentiment,1f623.svg,emoji_images/1f623.svg,https://twemoji.maxcdn.com/v/latest/svg/1f623.svg,
ğŸ˜¤,sentiment,1f624.svg,emoji_images/1f624.svg,https://twemoji.maxcdn.com/v/latest/svg/1f624.svg,
ğŸ˜¥,sentiment,1f625.svg,emoji_images/1f625.svg,https://twemoji.maxcdn.com/v/latest/svg/1f625.svg,
ğŸ˜¦,sentiment,1f626.svg,emoji_images/1f626.svg,https://twemoji.maxcdn.com/v/latest/svg/1f626.svg,
ğŸ˜§,sentiment,1f627.svg,emoji_images/1f627.svg,https://twemoji.maxcdn.com/v/latest/svg/1f627.svg,
ğŸ˜©,sentiment,1f629.svg,emoji_images/1f629.svg,https://twemoji.maxcdn.com/v/latest/svg/1f629.svg,
ğŸ˜ª,sentiment,1f62a.svg,emoji_images/1f62a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f62a.svg,
ğŸ˜«,sentiment,1f62b.svg,emoji_images/1f62b.svg,https://twemoji.maxcdn.com/v/latest/svg/1f62b.svg,
ğŸ˜¬,sentiment,1f62c.svg,emoji_images/1f62c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f62c.svg,
ğŸ˜­,sentiment,1f62d.svg,emoji_images/1f62d.svg,https://twemoji.maxcdn.com/v/latest/svg/1f62d.svg,
ğŸ˜®,sentiment,1f62e.svg,emoji_images/1f62e.svg,https://twemoji.maxcdn.com/v/latest/svg/1f62e.svg,
ğŸ˜®\u200dğŸ’¨,sentiment,1f62e-200d-1f4a8.svg,emoji_images/1f62e-200d-1f4a8.svg,https://twemoji.maxcdn.com/v/latest/svg/1f62e-200d-1f4a8.svg,
ğŸ˜¯,sentiment,1f62f.svg,emoji_images/1f62f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f62f.svg,
ğŸ˜°,sentiment,1f630.svg,emoji_images/1f630.svg,https://twemoji.maxcdn.com/v/latest/svg/1f630.svg,
ğŸ˜±,sentiment,1f631.svg,emoji_images/1f631.svg,https://twemoji.maxcdn.com/v/latest/svg/1f631.svg,
ğŸ˜²,sentiment,1f632.svg,emoji_images/1f632.svg,https://twemoji.maxcdn.com/v/latest/svg/1f632.svg,
ğŸ˜³,sentiment,1f633.svg,emoji_images/1f633.svg,https://twemoji.maxcdn.com/v/latest/svg/1f633.svg,
ğŸ˜´,sentiment,1f634.svg,emoji_images/1f634.svg,https://twemoji.maxcdn.com/v/latest/svg/1f634.svg,
ğŸ˜µ,sentiment,1f635.svg,emoji_images/1f635.svg,https://twemoji.maxcdn.com/v/latest/svg/1f635.svg,
ğŸ˜µ\u200dğŸ’«,sentiment,1f635-200d-1f4ab.svg,emoji_images/1f635-200d-1f4ab.svg,https://twemoji.maxcdn.com/v/latest/svg/1f635-200d-1f4ab.svg,
ğŸ˜¶,sentiment,1f636.svg,emoji_images/1f636.svg,https://twemoji.maxcdn.com/v/latest/svg/1f636.svg,
ğŸ˜¶\u200dğŸŒ«ï¸,sentiment,1f636-200d-1f32b-fe0f.svg,emoji_images/1f636-200d-1f32b-fe0f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f636-200d-1f32b-fe0f.svg,
ğŸ˜¸,sentiment,1f638.svg,emoji_images/1f638.svg,https://twemoji.maxcdn.com/v/latest/svg/1f638.svg,
ğŸ˜º,sentiment,1f63a.svg,emoji_images/1f63a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f63a.svg,
ğŸ˜»,sentiment,1f63b.svg,emoji_images/1f63b.svg,https://twemoji.maxcdn.com/v/latest/svg/1f63b.svg,
ğŸ™€,sentiment,1f640.svg,emoji_images/1f640.svg,https://twemoji.maxcdn.com/v/latest/svg/1f640.svg,
ğŸ™‚,sentiment,1f642.svg,emoji_images/1f642.svg,https://twemoji.maxcdn.com/v/latest/svg/1f642.svg,
ğŸ™ƒ,sentiment,1f643.svg,emoji_images/1f643.svg,https://twemoji.maxcdn.com/v/latest/svg/1f643.svg,
ğŸ™„,sentiment,1f644.svg,emoji_images/1f644.svg,https://twemoji.maxcdn.com/v/latest/svg/1f644.svg,
ğŸ™†ğŸ»\u200dâ™€ï¸,sentiment,1f646-1f3fb-200d-2640-fe0f.svg,emoji_images/1f646-1f3fb-200d-2640-fe0f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f646-1f3fb-200d-2640-fe0f.svg,
ğŸ™‡\u200dâ™‚ï¸,sentiment,1f647-200d-2642-fe0f.svg,emoji_images/1f647-200d-2642-fe0f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f647-200d-2642-fe0f.svg,
ğŸ™ˆ,sentiment,1f648.svg,emoji_images/1f648.svg,https://twemoji.maxcdn.com/v/latest/svg/1f648.svg,
ğŸ™Š,sentiment,1f64a.svg,emoji_images/1f64a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f64a.svg,
ğŸ™‹\u200dâ™€ï¸,sentiment,1f64b-200d-2640-fe0f.svg,emoji_images/1f64b-200d-2640-fe0f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f64b-200d-2640-fe0f.svg,
ğŸ™‹ğŸ»\u200dâ™€ï¸,sentiment,1f64b-1f3fb-200d-2640-fe0f.svg,emoji_images/1f64b-1f3fb-200d-2640-fe0f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f64b-1f3fb-200d-2640-fe0f.svg,
ğŸ™‹ğŸ¼\u200dâ™€ï¸,sentiment,1f64b-1f3fc-200d-2640-fe0f.svg,emoji_images/1f64b-1f3fc-200d-2640-fe0f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f64b-1f3fc-200d-2640-fe0f.svg,
ğŸ™Œ,hand,1f64c.svg,emoji_images/1f64c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f64c.svg,
ğŸ™ŒğŸ»,hand,1f64c-1f3fb.svg,emoji_images/1f64c-1f3fb.svg,https://twemoji.maxcdn.com/v/latest/svg/1f64c-1f3fb.svg,
ğŸ™ŒğŸ¼,hand,1f64c-1f3fc.svg,emoji_images/1f64c-1f3fc.svg,https://twemoji.maxcdn.com/v/latest/svg/1f64c-1f3fc.svg,
ğŸ™ŒğŸ½,hand,1f64c-1f3fd.svg,emoji_images/1f64c-1f3fd.svg,https://twemoji.maxcdn.com/v/latest/svg/1f64c-1f3fd.svg,
ğŸ™,hand,1f64f.svg,emoji_images/1f64f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f64f.svg,
ğŸ™ğŸ¼,hand,1f64f-1f3fc.svg,emoji_images/1f64f-1f3fc.svg,https://twemoji.maxcdn.com/v/latest/svg/1f64f-1f3fc.svg,
ğŸ™ğŸ½,hand,1f64f-1f3fd.svg,emoji_images/1f64f-1f3fd.svg,https://twemoji.maxcdn.com/v/latest/svg/1f64f-1f3fd.svg,
ğŸš€,transportation,1f680.svg,emoji_images/1f680.svg,https://twemoji.maxcdn.com/v/latest/svg/1f680.svg,
ğŸš‚,transportation,1f682.svg,emoji_images/1f682.svg,https://twemoji.maxcdn.com/v/latest/svg/1f682.svg,
ğŸšŒ,transportation,1f68c.svg,emoji_images/1f68c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f68c.svg,
ğŸš,misc,1f68f.svg,emoji_images/1f68f.svg,https://twemoji.maxcdn.com/v/latest/svg/1f68f.svg,
ğŸš˜,transportation,1f698.svg,emoji_images/1f698.svg,https://twemoji.maxcdn.com/v/latest/svg/1f698.svg,
ğŸšš,transportation,1f69a.svg,emoji_images/1f69a.svg,https://twemoji.maxcdn.com/v/latest/svg/1f69a.svg,
ğŸšœ,tool,1f69c.svg,emoji_images/1f69c.svg,https://twemoji.maxcdn.com/v/latest/svg/1f69c.svg,
